id,code,discount_percent,expiry_date
1,ED53jt16,281.17,2025-03-24T19:24:21
2,Rd39Mn12,432.17,2025-04-08T01:27:12
3,hj35fn27,251.61,2025-03-31T07:38:19
4,kj07yZ85,16.9,2025-01-20T23:01:31
5,Ex67KJ77,162.41,2025-02-22T14:35:16
6,mb50tY00,96.13,2025-01-14T15:33:11
7,Mj17eW83,101.95,2025-02-11T07:35:44
8,Cb50SA61,389.01,2025-04-08T20:06:31
9,Aj44Rx84,223.94,2025-03-29T15:33:45
10,gc47GN80,452.35,2025-06-04T08:07:23
11,ab24NQ75,134.84,2025-06-29T10:00:30
12,RL36Ac53,233.45,2025-05-03T13:46:00
13,zp33Yl28,82.69,2025-04-20T11:41:56
14,Cc03xU82,275.49,2025-03-03T16:28:41
15,Yr66QX36,315.01,2025-06-13T15:36:29
16,iP51ia36,456.23,2025-04-26T21:12:31
17,zL04BM80,372.3,2025-02-05T13:03:56
18,NN36Qf04,377.92,2025-06-26T22:50:01
19,LN78CL43,79.03,2025-01-10T23:48:33
20,aM05yQ27,427.89,2025-05-28T15:00:12
21,CS27Me35,377.15,2025-07-21T13:30:34
22,RQ37ku22,30.67,2025-02-11T07:08:32
23,uH23bV10,443.4,2025-01-10T08:53:45
24,cA77cl71,121.81,2025-04-06T22:06:01
25,Sn21xZ02,265.69,2025-07-22T11:08:19
26,WZ57EI48,454.35,2025-05-19T10:08:11
27,rA97Wo18,14.72,2025-03-03T21:51:01
28,RR21HX47,484.43,2025-01-11T16:44:31
29,ih54YV11,166.95,2025-03-04T15:27:19
30,rx31kW81,113.05,2025-06-11T18:34:58
31,Ke53uJ42,462.67,2025-03-18T17:35:44
32,rR04Ln68,135.85,2025-06-07T00:18:01
33,uL47jJ07,231.33,2025-02-28T06:08:07
34,aM73HJ34,157.12,2025-02-11T07:38:20
35,zv28pJ73,283.92,2025-05-31T05:57:41
36,vM70NK68,430.0,2025-02-13T14:54:15
37,zK46FS24,367.93,2025-04-21T18:57:20
38,FT28le17,488.88,2025-04-23T20:36:58
39,oX45Sw00,479.44,2025-07-14T02:38:58
40,wH26Jn54,272.39,2025-05-20T08:58:33
41,dd35ma57,378.28,2025-07-12T05:52:31
42,dN91wT11,262.2,2025-01-27T22:21:07
43,oI24VC64,133.48,2025-06-04T09:55:30
44,hX13YA72,216.99,2025-07-20T04:21:25
45,zB80Xr04,38.57,2025-04-20T03:02:11
46,mE89GZ21,103.9,2025-02-25T18:10:08
47,VK98AT98,64.27,2025-06-26T07:11:40
48,cF55rE38,171.61,2025-03-06T11:54:29
49,kb49mM71,248.89,2025-04-17T12:27:48
50,QM79Ms18,324.29,2025-06-29T04:50:47
51,tq36Ue12,202.42,2025-03-16T07:39:19
52,yp75TT24,287.74,2025-04-12T02:25:12
53,tF84ES75,131.4,2025-07-18T21:15:27
54,oi90BT75,323.45,2025-03-19T07:20:11
55,kl97nL69,256.37,2025-01-03T09:11:35
56,tP03oE92,261.67,2025-06-06T21:54:29
57,jW58iy27,499.95,2025-03-15T04:45:29
58,Qq18yf90,197.95,2025-01-21T06:01:04
59,XZ36np01,116.5,2025-04-18T08:42:58
60,WW67nC54,153.94,2025-03-02T10:27:34
61,UP02KC32,380.73,2025-04-15T11:39:59
62,QL88nk11,137.23,2025-03-05T11:00:04
63,xI91ET74,336.72,2025-07-13T21:59:36
64,HS00kR94,466.5,2025-05-09T00:20:54
65,TU41ze04,360.53,2025-05-07T01:25:10
66,tM51yu47,344.15,2025-01-16T08:40:41
67,mr94Yl47,54.5,2025-01-16T21:49:10
68,IY17fW38,254.84,2025-01-02T07:28:57
69,xK78JW83,260.12,2025-03-31T22:17:38
70,YG80ju78,325.25,2025-04-26T23:50:14
71,RQ54oj36,235.12,2025-07-15T02:35:34
72,Gy01EW25,346.95,2025-03-25T17:49:36
73,xJ07ni92,184.1,2025-01-07T04:27:06
74,OY84yf25,370.61,2025-03-05T16:53:16
75,gm61cB08,214.32,2025-01-24T17:02:03
76,Cl90fk04,206.93,2025-06-25T08:52:37
77,MR84Zx35,348.9,2025-03-24T04:28:43
78,Wm48eV46,120.39,2025-01-25T09:37:25
79,LB45lG38,166.32,2025-01-15T09:15:03
80,ul92tm35,173.67,2025-01-16T01:31:02
81,vB23hK01,196.96,2025-07-20T07:07:31
82,fa48ga53,11.43,2025-05-26T12:49:04
83,hd97EB51,25.79,2025-03-10T12:42:25
84,EW69Ok69,91.05,2025-05-29T01:23:12
85,ZR30Ib19,391.13,2025-01-14T17:43:46
86,rj09JM82,176.63,2025-01-08T01:49:30
87,yt01yy72,174.98,2025-03-23T06:46:06
88,kv44QD05,198.42,2025-03-09T15:50:41
89,Qc74Zh79,176.52,2025-04-14T09:16:38
90,OV99XK37,32.43,2025-02-27T06:12:56
91,Dn20wn35,155.23,2025-04-19T22:13:51
92,Bg99vd45,65.41,2025-05-31T22:11:12
93,fV63Zt55,72.2,2025-06-22T09:27:04
94,yZ63fq00,398.63,2025-07-02T15:53:11
95,ui58BR04,80.89,2025-06-12T06:06:51
96,JL14bm56,263.19,2025-06-28T09:31:11
97,oT85Gw97,460.58,2025-06-17T00:59:40
98,dI83BK87,46.77,2025-03-03T20:59:45
99,TL25yH61,435.85,2025-06-13T23:02:37
100,Ra67sO66,256.9,2025-06-04T00:04:18
101,UQ73UF28,79.1,2025-07-15T14:14:13
102,VV95wU69,308.92,2025-01-02T02:39:16
103,YC89Gx07,138.0,2025-05-24T06:34:29
104,Gz31HY88,453.94,2025-02-22T22:35:35
105,fp11cO48,391.46,2025-03-25T18:29:21
106,fP73zx35,65.67,2025-03-25T07:04:34
107,WV68ws81,293.44,2025-04-11T01:47:20
108,Iz66vO52,113.02,2025-06-12T19:28:43
109,LN09AT46,138.44,2025-06-08T14:30:04
110,nQ75Iu93,249.6,2025-04-11T00:31:27
111,cn16By71,148.92,2025-07-11T21:04:33
112,zc87KE77,485.38,2025-07-05T19:33:22
113,OM36Uj79,227.04,2025-02-01T18:11:23
114,RH76Cz91,109.39,2025-03-21T22:35:51
115,bD57Sc93,164.36,2025-01-24T11:23:09
116,yy53wT79,379.39,2025-05-17T20:58:47
117,Pj50dQ82,16.16,2025-06-29T02:52:17
118,Fd91WP99,204.1,2025-05-23T14:23:10
119,uo80OL68,447.09,2025-02-02T12:55:02
120,UX66LW57,83.98,2025-06-14T21:59:36
121,WF38oE82,376.01,2025-01-16T17:38:37
122,yF91Nc98,40.24,2025-06-01T01:43:43
123,mV92Jm69,333.93,2025-03-13T22:55:13
124,DP50GB14,142.51,2025-01-31T23:48:08
125,NN48RM74,70.47,2025-01-06T22:21:12
126,xO59zV91,347.09,2025-07-14T09:57:04
127,bo46Db41,13.5,2025-03-22T18:27:37
128,Wh54dq16,258.44,2025-01-15T03:07:35
129,Qm67dW86,32.94,2025-04-29T22:33:25
130,Sq24Xb19,317.82,2025-04-17T15:45:01
131,fL29Vx87,8.06,2025-04-07T15:21:20
132,QJ32vU66,469.64,2025-01-05T20:56:04
133,lK00RZ56,106.3,2025-06-12T08:45:55
134,zq29Bj68,341.13,2025-06-13T14:04:55
135,zI00FJ68,196.67,2025-04-06T13:12:52
136,VU60Ue08,43.58,2025-03-01T11:35:27
137,Mx43Mv86,103.11,2025-01-02T07:51:58
138,qV45qG30,115.59,2025-04-25T17:43:22
139,db62Sb15,46.3,2025-04-02T05:19:27
140,dB11QP08,423.55,2025-07-09T16:41:44
141,Kt03Hx17,257.5,2025-02-28T13:20:03
142,Oy99Rr18,91.83,2025-05-24T21:20:32
143,fE14aK07,245.87,2025-05-06T01:15:58
144,kK36No01,455.39,2025-07-03T20:29:42
145,CX73Ok16,134.69,2025-04-03T05:41:48
146,pA87Rp79,158.54,2025-01-10T06:08:49
147,dj84MW08,125.12,2025-07-09T08:43:11
148,lv04Lb97,181.82,2025-02-22T14:16:17
149,Pc27Dd16,302.7,2025-01-30T07:47:41
150,nB79xy91,136.94,2025-03-23T06:57:33
151,hd84wP57,152.18,2025-01-25T15:24:42
152,XZ32US10,211.72,2025-01-09T06:44:32
153,kr88is72,260.64,2025-02-18T00:32:35
154,dw24yU82,406.07,2025-06-17T00:32:43
155,Rs00WF88,491.81,2025-02-13T01:35:36
156,qf73KM42,58.72,2025-02-27T13:46:02
157,tJ88Ms80,307.62,2025-07-03T01:29:14
158,KJ57QC16,392.61,2025-06-01T09:09:30
159,GU38vm64,87.33,2025-06-21T19:04:31
160,uJ89Dr41,177.46,2025-02-18T03:47:37
161,wz67fe98,415.77,2025-07-11T00:26:15
162,Rx33wI10,149.7,2025-04-09T12:34:11
163,SI50Ow70,246.2,2025-07-14T07:22:57
164,rq18kX40,26.77,2025-07-09T09:01:52
165,SR85wY26,475.61,2025-05-21T01:38:12
166,MS60hJ25,124.29,2025-02-13T23:29:27
167,Rr81PO36,390.56,2025-06-03T00:10:23
168,Pw36MN06,299.21,2025-03-31T01:26:15
169,xH27Xx60,462.74,2025-06-30T16:43:12
170,ZI31Bh74,443.57,2025-02-09T19:40:36
171,dJ45JB75,128.05,2025-01-21T09:46:21
172,Va59iC73,122.06,2025-03-24T00:34:11
173,Ot19Xa55,315.61,2025-03-21T17:58:12
174,XX06lN51,28.91,2025-06-14T23:18:01
175,Dt25We25,55.53,2025-01-31T11:21:54
176,SM89TE44,171.31,2025-04-04T16:27:49
177,hE52cw14,391.87,2025-07-20T13:39:05
178,gJ69JD74,140.34,2025-02-23T08:44:41
179,zW97FT70,11.42,2025-07-13T10:09:13
180,MW60AC47,287.48,2025-05-19T18:00:07
181,id21VR82,280.3,2025-06-09T05:28:50
182,lK65KO71,316.27,2025-05-30T03:52:59
183,PZ86tU85,171.68,2025-03-13T00:26:22
184,Pm05wm21,53.55,2025-01-03T18:51:28
185,on75og46,25.02,2025-04-07T14:12:00
186,lR11eX17,454.72,2025-01-11T12:22:23
187,SD18YQ22,236.98,2025-07-05T19:55:33
188,If09HB28,396.68,2025-04-03T02:18:17
189,lZ05Cn71,432.99,2025-02-14T13:52:49
190,nJ25TD21,114.6,2025-06-15T09:21:46
191,ph39Gg86,410.78,2025-05-10T18:17:41
192,uX64az78,139.63,2025-07-15T07:00:32
193,li50dF41,174.57,2025-02-16T06:14:47
194,Rw47dR47,140.03,2025-07-22T11:47:32
195,vK39mX32,470.1,2025-03-19T17:26:07
196,xs82CJ23,192.43,2025-03-23T01:32:54
197,SC82tc43,277.67,2025-06-30T21:06:57
198,zg86zA44,485.48,2025-05-31T23:15:42
199,Pw67Gh96,122.1,2025-01-19T11:48:50
200,QM60ta56,249.73,2025-06-02T09:37:18
