id,user_id,platform_id,total_amount,created_at
1,even,company,229.75,cultural
2,lose,listen,490.81,at
3,anyone,type,86.49,exist
4,author,good,111.1,business
5,everybody,agree,322.21,economy
6,show,best,203.58,true
7,traditional,huge,429.53,book
8,city,form,291.17,hold
9,morning,age,186.2,push
10,plant,marriage,392.89,stuff
11,organization,class,349.06,early
12,mouth,security,368.8,coach
13,together,tend,225.19,treat
14,suffer,memory,168.55,smile
15,remain,debate,299.37,issue
16,same,my,311.76,three
17,once,meeting,21.5,sister
18,within,movie,328.96,physical
19,behavior,ahead,72.03,the
20,save,success,420.1,many
21,husband,election,138.58,green
22,dinner,need,251.69,relate
23,speech,social,206.73,job
24,six,blue,342.13,room
25,heavy,item,67.34,opportunity
26,southern,build,236.12,knowledge
27,poor,case,224.21,watch
28,alone,successful,466.19,thousand
29,bag,shake,73.48,follow
30,subject,operation,401.44,fill
31,style,international,433.17,town
32,hundred,people,376.01,may
33,than,story,136.5,idea
34,response,take,360.43,maybe
35,raise,interview,164.81,property
36,tree,no,298.36,significant
37,former,remember,245.34,last
38,edge,her,92.82,north
39,add,two,314.28,air
40,as,on,109.76,hope
41,stage,thing,269.95,for
42,each,team,410.12,really
43,culture,minute,487.35,understand
44,trip,able,386.4,way
45,available,store,401.52,similar
46,trip,town,453.87,ball
47,lot,most,190.93,by
48,people,three,267.25,fight
49,give,significant,112.29,center
50,election,watch,10.41,throw
51,meeting,again,342.43,even
52,recently,finally,75.63,fill
53,edge,chance,440.04,hundred
54,store,type,320.3,old
55,section,measure,144.88,child
56,message,standard,98.45,necessary
57,color,court,431.7,door
58,small,tree,107.37,throw
59,child,firm,246.5,heart
60,language,child,330.94,piece
61,few,body,443.87,customer
62,over,field,180.94,teach
63,both,no,432.15,current
64,high,organization,488.22,write
65,person,type,349.77,every
66,character,job,453.83,politics
67,daughter,film,92.96,job
68,who,world,5.2,land
69,if,knowledge,435.52,national
70,often,fall,426.28,center
71,you,area,172.91,stand
72,claim,want,132.04,without
73,she,hotel,102.56,full
74,international,use,112.04,finally
75,fear,relationship,226.41,today
76,member,weight,169.87,from
77,according,defense,233.52,population
78,room,value,389.6,ten
79,crime,summer,74.98,most
80,check,kid,486.13,want
81,American,exactly,453.03,side
82,call,month,142.79,yard
83,nation,probably,499.74,want
84,control,war,352.53,budget
85,south,toward,159.63,watch
86,my,early,257.37,their
87,since,study,348.08,social
88,human,ever,486.36,game
89,he,condition,9.5,air
90,represent,recent,269.38,magazine
91,fish,special,468.11,course
92,down,blood,418.2,through
93,section,would,199.4,know
94,thus,security,32.7,make
95,maintain,open,475.97,team
96,community,language,67.57,thought
97,television,onto,9.86,audience
98,matter,research,306.57,mind
99,weight,at,60.78,there
100,main,decade,480.46,book
101,rule,cost,34.23,modern
102,go,inside,376.59,half
103,of,member,414.03,whose
104,politics,past,225.07,least
105,hit,skin,397.42,part
106,necessary,same,287.96,see
107,chair,get,243.68,remember
108,ago,go,434.04,might
109,serious,end,17.82,all
110,last,major,128.28,him
111,mission,star,369.32,or
112,be,conference,112.16,carry
113,name,system,196.44,beautiful
114,investment,everything,270.28,growth
115,remain,trouble,309.61,yard
116,yeah,learn,225.01,season
117,air,same,434.53,tell
118,then,measure,229.66,job
119,follow,technology,252.43,plant
120,require,fight,381.44,mouth
121,finally,country,142.23,black
122,they,eye,74.96,big
123,professional,nature,83.42,effect
124,might,form,62.36,field
125,subject,guess,407.95,no
126,thousand,general,293.93,ok
127,east,economy,341.07,build
128,effect,test,229.94,fill
129,open,remember,315.2,positive
130,son,admit,18.61,likely
131,area,huge,30.7,common
132,fight,close,298.01,watch
133,join,style,275.29,walk
134,around,recent,255.4,final
135,when,pressure,157.87,type
136,ever,nice,237.18,able
137,draw,three,425.24,fight
138,suggest,test,34.81,recent
139,rate,you,302.99,help
140,town,experience,224.77,whatever
141,represent,series,436.83,state
142,will,vote,80.17,me
143,party,heart,107.57,message
144,management,social,346.03,agreement
145,full,test,302.17,huge
146,want,myself,478.6,TV
147,gas,technology,349.03,suggest
148,reveal,although,166.43,market
149,that,age,406.83,star
150,trouble,believe,473.11,major
151,simply,hand,271.08,cut
152,form,possible,477.02,industry
153,force,become,92.19,among
154,join,ball,341.07,design
155,word,seat,375.93,operation
156,left,or,157.51,around
157,always,prove,349.68,sign
158,one,agree,419.88,class
159,low,eight,203.29,few
160,fill,across,491.67,hospital
161,part,meet,327.93,poor
162,hold,however,405.85,able
163,drop,standard,144.84,focus
164,technology,enter,137.82,early
165,when,international,348.58,drug
166,seem,happy,10.3,born
167,Congress,suggest,397.27,enjoy
168,government,follow,13.61,issue
169,than,challenge,441.3,drop
170,suddenly,lead,239.56,do
171,else,move,324.98,describe
172,senior,treat,192.45,include
173,dinner,south,485.17,eight
174,end,record,423.88,everything
175,exactly,probably,407.1,leg
176,agent,national,10.62,oil
177,election,company,412.44,table
178,claim,reason,104.75,situation
179,middle,along,5.96,yes
180,significant,under,142.98,apply
181,nature,raise,353.22,environment
182,item,account,429.48,item
183,care,agree,107.06,ground
184,both,six,368.81,business
185,born,member,239.02,candidate
186,office,community,344.37,all
187,arm,either,252.06,team
188,by,study,484.08,stock
189,level,color,374.61,color
190,raise,control,365.09,technology
191,strategy,value,160.14,information
192,kitchen,actually,227.97,day
193,although,couple,49.84,out
194,appear,reveal,203.54,happy
195,black,quite,217.71,pass
196,decision,production,429.08,people
197,Mr,old,5.07,ready
198,they,sell,48.02,third
199,trade,memory,458.09,hand
200,dark,do,182.48,drug
